,season_x,name,position,fixture,ict_index,opponent_team,opp_team_name,selected,total_points,value,was_home,GW,creativity,influence,threat,transfers_in,transfers_out,goals_conceded,minutes,goals_conceded_per_game,points_per_game,total_minutes
167,2016-17,Lukasz Fabianski,GK,89,0.25,18,Watford,215004,6,51,True,9,,0.2409090909090909,,1160,7634,0,90,1.875,3.625,720
168,2016-17,Lee Grant,GK,85,0.3409090909090909,7,Hull,57416,6,40,False,9,,0.3409090909090909,,23367,874,0,90,0.0,4.333333333333333,0
169,2016-17,Kasper Schmeichel,GK,86,0.7954545454545454,5,Crystal Palace,360981,3,50,True,9,,0.7863636363636364,,2913,10501,1,90,1.6007905138339922,4.0,507
170,2016-17,Jordan Pickford,GK,90,0.2954545454545454,20,West Ham,504468,2,40,False,9,,0.3,,23875,4236,1,90,0.0,3.3333333333333335,0
171,2016-17,Joe Hart,GK,88,0.0,13,Southampton,51893,0,53,True,9,,0.0,,14,1478,0,0,0.0,0.0,0
172,2016-17,Hugo Lloris,GK,82,0.2727272727272727,2,Bournemouth,270943,6,55,False,9,,0.2772727272727273,,10904,4463,0,90,0.5578512396694214,4.666666666666667,484
173,2016-17,Fraser Forster,GK,88,0.36363636363636365,10,Man City,185329,1,50,False,9,,0.36818181818181817,,3871,7273,1,90,0.875,3.857142857142857,721
174,2016-17,Eldin Jakupovic,GK,85,0.0,14,Stoke,879771,0,41,True,9,,0.0,,4101,37715,0,0,1.4,4.6,450
175,2016-17,Darren Randolph,GK,90,0.0,15,Sunderland,21766,0,44,True,9,,0.0,,48,442,0,0,0.0,0.0,0
176,2016-17,Claudio Bravo,GK,88,0.22727272727272727,13,Southampton,104787,2,55,True,9,,0.2318181818181818,,4601,5870,1,90,0.0,4.8,0
177,2016-17,Ben Foster,GK,87,0.8863636363636362,9,Liverpool,653250,2,47,False,9,,0.8818181818181817,,8740,14266,2,90,1.0,3.875,722
178,2016-17,Wayne Hennessey,GK,86,0.0,8,Leicester,98764,0,44,False,9,,0.0,,113,5263,0,0,1.0,2.5,180
179,2016-17,Adrián San Miguel del Castillo,GK,90,0.22727272727272727,15,Sunderland,116014,6,50,True,9,,0.22272727272727275,,2793,2255,0,90,2.125,3.857142857142857,720
180,2016-17,Alex McCarthy,GK,88,0.0,10,Man City,7780,0,44,False,9,,0.0,,26,178,0,0,0.0,0.0,0
181,2016-17,Jack Butland,GK,85,0.0,7,Hull,58122,0,47,False,9,,0.0,,59,3161,0,0,0.0,0.0,0
182,2016-17,David de Gea,GK,84,0.2954545454545454,4,Chelsea,1620915,0,55,False,9,,0.30454545454545456,,8617,28641,4,90,1.0,3.75,724
183,2016-17,Willy Caballero,GK,88,0.0,13,Southampton,16686,0,49,True,9,,0.0,,44,698,0,0,1.0,2.0,270
184,2016-17,Wayne Hennessey,GK,91,0.0,9,Liverpool,95155,0,44,True,10,,0.0,,68,3775,0,0,1.0,2.5,180
185,2016-17,Tom Heaton,GK,93,1.0,11,Man Utd,389765,11,46,False,10,,1.0,,24992,3019,0,90,1.4444444444444444,4.333333333333333,810
186,2016-17,Adrián San Miguel del Castillo,GK,92,0.4675324675324675,6,Everton,114642,2,50,False,10,,0.47135416666666674,,894,2782,2,90,1.8888888888888888,4.125,812
187,2016-17,Willy Caballero,GK,100,0.0,19,West Brom,16224,0,49,False,10,,0.0,,45,598,0,0,1.0,2.0,270
188,2016-17,Paulo Gazzaniga,GK,95,0.0,4,Chelsea,288,0,45,True,10,,0.0,,3,3,0,0,0.0,0.0,0
189,2016-17,Nick Pope,GK,93,0.0,11,Man Utd,81855,0,40,False,10,,0.0,,303,903,0,0,0.0,0.0,0
190,2016-17,Lukasz Fabianski,GK,96,0.22077922077922077,14,Stoke,213471,1,51,False,10,,0.21875000000000003,,1193,3322,3,90,1.6666666666666667,3.888888888888889,813
191,2016-17,Lee Grant,GK,96,0.38961038961038963,16,Swansea,82237,3,41,True,10,,0.390625,,23934,840,1,90,0.0,4.75,0
192,2016-17,Kasper Schmeichel,GK,98,0.24675324675324672,17,Spurs,354979,3,50,False,10,,0.24479166666666669,,1341,8610,1,90,1.5100671140939599,3.857142857142857,597
193,2016-17,Jordan Pickford,GK,97,0.3116883116883117,1,Arsenal,516760,1,40,True,10,,0.3125,,13855,4849,4,90,0.0,3.142857142857143,0
194,2016-17,Sergio Romero,GK,93,0.0,3,Burnley,5029,0,48,True,10,,0.0,,19,101,0,0,0.0,0.0,0
195,2016-17,Jack Butland,GK,96,0.0,16,Swansea,55942,0,47,True,10,,0.0,,75,2335,0,0,0.0,0.0,0
196,2016-17,Hugo Lloris,GK,98,0.15584415584415584,8,Leicester,286593,2,55,True,10,,0.15625,,13900,3301,1,90,0.470383275261324,4.857142857142857,575
197,2016-17,Fraser Forster,GK,95,0.42857142857142855,4,Chelsea,183817,2,50,True,10,,0.4270833333333333,,2193,4462,2,90,0.8888888888888888,3.5,812
198,2016-17,Eldin Jakupovic,GK,99,0.0,18,Watford,846260,0,41,False,10,,0.0,,2266,36476,0,0,1.4,4.6,450
199,2016-17,David de Gea,GK,93,0.11688311688311688,3,Burnley,1603246,6,55,True,10,,0.11979166666666666,,8417,33379,0,90,1.3333333333333333,3.75,810
200,2016-17,Darren Randolph,GK,92,0.0,6,Everton,21472,0,44,False,10,,0.0,,35,369,0,0,0.0,0.0,0
201,2016-17,Claudio Bravo,GK,100,0.11688311688311688,19,West Brom,101138,6,55,False,10,,0.11979166666666666,,1793,6627,0,90,0.0,4.333333333333333,0
202,2016-17,Alex McCarthy,GK,95,0.0,4,Chelsea,7646,0,44,True,10,,0.0,,15,186,0,0,0.0,0.0,0
203,2016-17,Ben Foster,GK,100,0.2987012987012987,10,Man City,639782,1,47,True,10,,0.296875,,2672,17164,4,90,1.1111111111111112,3.6666666666666665,814
204,2016-17,Joe Hart,GK,100,0.0,19,West Brom,50914,0,53,False,10,,0.0,,10,1079,0,0,0.0,0.0,0
205,2016-17,Jordan Pickford,GK,102,1.0,2,Bournemouth,534242,4,40,False,11,,1.0,0.0,20622,6629,1,90,0.0,2.875,0
206,2016-17,Joe Hart,GK,108,0.0,12,Middlesbrough,49787,0,53,True,11,,0.0,0.0,14,1207,0,0,0.0,0.0,0
207,2016-17,Jack Butland,GK,110,0.0,20,West Ham,53178,0,47,False,11,,0.0,0.0,120,2960,0,0,0.0,0.0,0
208,2016-17,Hugo Lloris,GK,101,0.5116279069767442,1,Arsenal,282884,2,55,False,11,,0.4766355140186916,1.0,5223,12162,1,90,0.5421686746987951,4.5,665
209,2016-17,Fraser Forster,GK,105,0.04651162790697675,7,Hull,185178,1,50,False,11,,0.03738317757009346,0.0,5806,5253,2,90,1.0,3.3333333333333335,902
210,2016-17,Eldin Jakupovic,GK,105,0.0,13,Southampton,823786,0,40,True,11,,0.0,0.0,8458,33036,0,0,1.4,4.6,450
211,2016-17,Ben Foster,GK,106,0.23255813953488372,8,Leicester,618171,2,47,False,11,,0.22897196261682246,0.0,3066,25497,1,90,1.4,3.4,901
212,2016-17,Darren Randolph,GK,110,0.0,14,Stoke,21102,0,44,True,11,,0.0,0.0,58,489,0,0,0.0,0.0,0
213,2016-17,Claudio Bravo,GK,108,0.3023255813953489,12,Middlesbrough,107167,2,55,True,11,,0.308411214953271,0.0,8593,4494,1,90,0.0,4.571428571428571,0
214,2016-17,Alex McCarthy,GK,105,0.0,7,Hull,7273,0,44,False,11,,0.0,0.0,13,390,0,0,0.0,0.0,0
215,2016-17,Adrián San Miguel del Castillo,GK,110,0.3023255813953489,14,Stoke,113169,2,50,True,11,,0.308411214953271,0.0,1646,3630,1,90,1.9,3.888888888888889,901
216,2016-17,Willy Caballero,GK,108,0.0,12,Middlesbrough,15801,0,48,True,11,,0.0,0.0,123,636,0,0,1.0,2.0,270
217,2016-17,Kasper Schmeichel,GK,106,0.0,19,West Brom,319732,0,50,True,11,,0.0,0.0,3402,39524,0,0,1.4431486880466473,3.75,686
218,2016-17,David de Gea,GK,109,0.186046511627907,16,Swansea,1587106,2,55,False,11,,0.17757009345794392,0.0,9643,34106,1,90,1.2,4.0,901
219,2016-17,Lee Grant,GK,110,0.3488372093023256,20,West Ham,94293,2,41,False,11,,0.3504672897196262,0.0,12964,2273,1,90,0.0,4.4,0
220,2016-17,Wayne Hennessey,GK,103,0.0,3,Burnley,90841,0,43,False,11,,0.0,0.0,163,4590,0,0,1.0,2.5,180
221,2016-17,Nick Pope,GK,103,0.0,5,Crystal Palace,81208,0,40,True,11,,0.0,0.0,538,1328,0,0,0.0,0.0,0
222,2016-17,Lukasz Fabianski,GK,109,0.0,11,Man Utd,205210,1,50,True,11,,0.0,0.0,873,9625,3,90,1.8,3.6,903
223,2016-17,Tom Heaton,GK,103,0.6279069767441862,5,Crystal Palace,534285,2,47,True,11,,0.6214953271028039,0.0,134429,2178,2,90,1.3,5.0,902
224,2016-17,Paulo Gazzaniga,GK,105,0.0,7,Hull,284,0,45,False,11,,0.0,0.0,2,7,0,0,0.0,0.0,0
225,2016-17,Sergio Romero,GK,109,0.0,16,Swansea,5025,0,48,False,11,,0.0,0.0,30,113,0,0,0.0,0.0,0
226,2016-17,Willy Caballero,GK,111,0.0,5,Crystal Palace,15579,0,48,False,12,,0.0,,91,458,0,0,1.0,2.0,270
227,2016-17,Adrián San Miguel del Castillo,GK,118,0.0,17,Spurs,110285,0,50,False,12,,0.0,,986,4490,0,0,1.8181818181818181,3.7,990
228,2016-17,Wayne Hennessey,GK,111,0.2820512820512821,10,Man City,87907,1,43,True,12,,0.28205128205128205,,350,3517,2,90,1.0,2.5,182
229,2016-17,Tom Heaton,GK,120,0.1794871794871795,19,West Brom,617730,0,48,False,12,,0.18974358974358976,,75223,5907,4,90,1.3636363636363635,4.7272727272727275,994
230,2016-17,Sergio Romero,GK,113,0.0,1,Arsenal,5108,0,48,True,12,,0.0,,39,114,0,0,0.0,0.0,0
231,2016-17,Paulo Gazzaniga,GK,115,0.0,9,Liverpool,287,0,45,True,12,,0.0,,4,6,0,0,0.0,0.0,0
232,2016-17,Nick Pope,GK,120,0.0,19,West Brom,80929,0,40,False,12,,0.0,,589,1065,0,0,0.0,0.0,0
233,2016-17,Lukasz Fabianski,GK,112,0.9487179487179488,6,Everton,197994,4,50,False,12,,0.9589743589743589,,754,8498,1,90,1.9090909090909092,3.3636363636363638,991
234,2016-17,Lee Grant,GK,116,0.2820512820512821,2,Bournemouth,110326,2,41,True,12,,0.2717948717948718,,16068,2025,1,90,0.0,4.0,0
235,2016-17,Alex McCarthy,GK,115,0.0,9,Liverpool,7004,0,44,True,12,,0.0,,17,291,0,0,0.0,0.0,0
236,2016-17,Ben Foster,GK,120,0.33333333333333337,3,Burnley,613158,6,47,True,12,,0.3333333333333333,,6959,13155,0,90,1.3636363636363635,3.272727272727273,990
237,2016-17,David de Gea,GK,113,0.07692307692307693,1,Arsenal,1552387,2,55,True,12,,0.07692307692307693,,5068,49480,1,90,1.1818181818181819,3.8,991
238,2016-17,Eldin Jakupovic,GK,117,0.0,15,Sunderland,817273,0,40,False,12,,0.0,,9471,19559,0,0,1.4,4.6,450
239,2016-17,Fraser Forster,GK,115,0.6666666666666667,9,Liverpool,173322,6,50,True,12,,0.6615384615384615,,982,13196,0,90,1.0909090909090908,3.1,990
240,2016-17,Hugo Lloris,GK,118,0.33333333333333337,20,West Ham,287730,1,55,True,12,,0.3282051282051282,,9325,8449,2,90,0.5968169761273209,4.222222222222222,756
241,2016-17,Jack Butland,GK,116,0.0,2,Bournemouth,51114,0,47,True,12,,0.0,,218,2480,0,0,0.0,0.0,0
242,2016-17,Joe Hart,GK,111,0.0,5,Crystal Palace,48891,0,53,False,12,,0.0,,22,1032,0,0,0.0,0.0,0
243,2016-17,Jordan Pickford,GK,117,1.0,7,Hull,563483,7,41,True,12,,1.0,,28038,3379,0,90,0.0,3.0,0
244,2016-17,Kasper Schmeichel,GK,119,0.0,18,Watford,288352,0,50,False,12,,0.0,,131,31819,0,0,1.4431486880466473,3.75,686
245,2016-17,Claudio Bravo,GK,111,0.25641025641025644,5,Crystal Palace,103621,2,55,False,12,,0.2564102564102564,,2633,7542,1,90,0.0,4.25,0
246,2016-17,Darren Randolph,GK,118,0.46153846153846156,17,Spurs,20871,2,44,False,12,,0.45641025641025645,,69,353,3,90,0.0,0.0,0
247,2016-17,Hugo Lloris,GK,123,0.23529411764705882,4,Chelsea,279902,2,55,False,13,,0.22745098039215686,,1707,10803,2,90,0.7464454976303317,3.9,846
248,2016-17,Alex McCarthy,GK,128,0.0,6,Everton,6886,0,44,True,13,,0.0,,11,135,0,0,0.0,0.0,0
249,2016-17,Adrián San Miguel del Castillo,GK,127,0.0,11,Man Utd,105155,0,49,False,13,,0.0,,211,5488,0,0,1.8181818181818181,3.7,990
250,2016-17,Willy Caballero,GK,122,0.0,3,Burnley,15405,0,48,False,13,,0.0,,44,273,0,0,1.0,2.0,270
251,2016-17,Wayne Hennessey,GK,129,0.4313725490196079,16,Swansea,87273,0,43,False,13,,0.4392156862745098,,631,1401,5,90,1.3333333333333333,2.0,275
252,2016-17,Tom Heaton,GK,122,0.0,10,Man City,637451,0,48,True,13,,0.0,,27249,12756,0,0,1.5833333333333333,4.7272727272727275,1080
253,2016-17,Sergio Romero,GK,127,0.0,20,West Ham,5121,0,48,True,13,,0.0,,25,72,0,0,0.0,0.0,0
254,2016-17,Nick Pope,GK,122,0.0,10,Man City,80574,0,40,True,13,,0.0,,254,699,0,0,0.0,0.0,0
255,2016-17,Lukasz Fabianski,GK,129,0.11764705882352941,5,Crystal Palace,197331,0,50,True,13,,0.11372549019607843,,2135,3194,4,90,1.8333333333333333,3.4166666666666665,1084
256,2016-17,Lee Grant,GK,130,0.19607843137254904,18,Watford,116034,7,41,False,13,,0.18823529411764706,,7396,2266,0,90,0.0,3.7142857142857144,0
257,2016-17,Kasper Schmeichel,GK,125,0.0,12,Middlesbrough,273528,0,49,True,13,,0.0,,63,15051,0,0,1.4431486880466473,3.75,686
258,2016-17,Paulo Gazzaniga,GK,128,0.0,6,Everton,288,0,45,True,13,,0.0,,3,4,0,0,0.0,0.0,0
259,2016-17,Joe Hart,GK,122,0.0,3,Burnley,48476,0,53,False,13,,0.0,,17,488,0,0,0.0,0.0,0
260,2016-17,Jordan Pickford,GK,126,0.5882352941176471,9,Liverpool,589639,2,41,False,13,,0.5882352941176471,,26256,2576,2,90,0.0,3.4,0
261,2016-17,Claudio Bravo,GK,122,0.607843137254902,3,Burnley,103266,3,55,False,13,,0.6156862745098038,,2379,3567,1,90,0.0,4.0,0
262,2016-17,Darren Randolph,GK,127,1.0,11,Man Utd,20877,4,44,False,13,,1.0,,140,178,1,90,0.0,2.0,0
263,2016-17,David de Gea,GK,127,0.21568627450980396,20,West Ham,1538844,2,55,True,13,,0.2196078431372549,,5392,22946,1,90,1.1666666666666667,3.6363636363636362,1081
264,2016-17,Ben Foster,GK,124,0.29411764705882354,7,Hull,631222,3,47,False,13,,0.28627450980392155,,22377,5615,1,90,1.25,3.5,1081
265,2016-17,Fraser Forster,GK,128,0.09803921568627452,6,Everton,178386,6,50,True,13,,0.10196078431372549,,6259,1954,0,90,1.0,3.3636363636363638,1080
266,2016-17,Jack Butland,GK,130,0.0,18,Watford,50188,0,47,False,13,,0.0,,155,1176,0,0,0.0,0.0,0
267,2016-17,Eldin Jakupovic,GK,124,0.0,19,West Brom,803325,0,40,True,13,,0.0,,4616,20106,0,0,1.4,4.6,450
268,2016-17,Kasper Schmeichel,GK,137,0.0,15,Sunderland,261853,0,49,False,14,,0.0,,99,11931,0,0,1.4431486880466473,3.75,686
269,2016-17,Willy Caballero,GK,134,0.0,4,Chelsea,15244,0,48,True,14,,0.0,,41,248,0,0,1.0,2.0,270
270,2016-17,Wayne Hennessey,GK,132,0.31343283582089554,13,Southampton,85923,7,43,True,14,,0.31531531531531537,,392,1854,0,90,2.25,2.0,360
271,2016-17,Tom Heaton,GK,136,0.0,14,Stoke,596591,0,48,False,14,,0.0,,5495,47582,0,0,1.5833333333333333,4.7272727272727275,1080
272,2016-17,Sergio Romero,GK,133,0.0,6,Everton,5197,0,47,False,14,,0.0,,35,79,0,0,0.0,0.0,0
273,2016-17,Paulo Gazzaniga,GK,132,0.0,5,Crystal Palace,292,0,45,False,14,,0.0,,9,5,0,0,0.0,0.0,0
274,2016-17,Nick Pope,GK,136,0.0,14,Stoke,79770,0,40,False,14,,0.0,,154,1005,0,0,0.0,0.0,0
275,2016-17,Lukasz Fabianski,GK,138,1.0,17,Spurs,192855,2,50,False,14,,1.0,,865,5661,5,90,2.0,3.4166666666666665,1175
276,2016-17,Lee Grant,GK,136,0.43283582089552236,3,Burnley,139494,8,41,True,14,,0.42942942942942947,,23231,1215,0,90,0.0,4.125,0
277,2016-17,Jordan Pickford,GK,137,0.3880597014925373,8,Leicester,623557,3,42,True,14,,0.3903903903903904,,33638,2831,1,90,0.0,3.272727272727273,0
278,2016-17,Alex McCarthy,GK,132,0.0,5,Crystal Palace,6733,0,44,False,14,,0.0,,15,171,0,0,0.0,0.0,0
279,2016-17,Jack Butland,GK,136,0.0,3,Burnley,48937,0,46,True,14,,0.0,,197,1530,0,0,0.0,0.0,0
280,2016-17,Hugo Lloris,GK,138,0.05970149253731343,16,Swansea,288201,6,55,True,14,,0.060060060060060066,,10719,4422,0,90,0.867237687366167,3.727272727272727,934
281,2016-17,Fraser Forster,GK,132,0.0,5,Crystal Palace,200100,1,50,False,14,,0.006006006006006007,,22078,1862,3,90,0.9230769230769231,3.5833333333333335,1173
282,2016-17,Eldin Jakupovic,GK,135,0.0,12,Middlesbrough,785247,0,40,False,14,,0.0,,4864,24533,0,0,1.4,4.6,450
283,2016-17,David de Gea,GK,133,0.5522388059701493,6,Everton,1520146,2,54,False,14,,0.5555555555555556,,4820,27629,1,90,1.1538461538461537,3.5,1171
284,2016-17,Darren Randolph,GK,140,0.5522388059701493,1,Arsenal,22561,1,44,True,14,,0.5555555555555556,,1677,237,5,90,0.0,3.0,0
285,2016-17,Claudio Bravo,GK,134,0.13432835820895522,4,Chelsea,98870,1,55,True,14,,0.14114114114114115,,1374,6576,3,90,0.0,3.9,0
286,2016-17,Ben Foster,GK,139,0.4925373134328358,18,Watford,660058,3,47,True,14,,0.5015015015015015,,32436,5692,1,90,1.2307692307692308,3.4615384615384617,1171
287,2016-17,Adrián San Miguel del Castillo,GK,140,0.0,1,Arsenal,100845,0,49,True,14,,0.0,,442,4988,0,0,1.8181818181818181,3.7,990
288,2016-17,Joe Hart,GK,134,0.0,4,Chelsea,48060,0,53,True,14,,0.0,,14,478,0,0,0.0,0.0,0
289,2016-17,Tom Heaton,GK,142,0.7428571428571429,2,Bournemouth,570052,1,48,True,15,1.0,0.45714285714285713,,5506,33362,2,90,1.5833333333333333,4.7272727272727275,1082
290,2016-17,Sergio Romero,GK,149,0.0,17,Spurs,5305,0,47,True,15,0.0,0.0,,37,69,0,0,0.0,0.0,0
291,2016-17,Hugo Lloris,GK,149,1.0,11,Man Utd,293845,3,55,False,15,0.0,1.0,,9314,6434,1,90,0.791015625,3.9166666666666665,1025
292,2016-17,Wayne Hennessey,GK,144,0.6285714285714287,7,Hull,88153,2,43,False,15,0.0,0.6342857142857142,,3246,1401,3,90,1.8,3.25,453
293,2016-17,Willy Caballero,GK,145,0.0,8,Leicester,15109,0,48,False,15,0.0,0.0,,44,232,0,0,1.0,2.0,270
294,2016-17,Ben Foster,GK,143,0.17142857142857143,4,Chelsea,670234,2,47,False,15,0.0,0.17142857142857143,,19601,11764,1,90,1.2142857142857142,3.4285714285714284,1261
295,2016-17,Claudio Bravo,GK,145,0.4857142857142857,8,Leicester,94601,0,54,False,15,0.0,0.48000000000000004,,1316,6201,4,90,0.0,3.6363636363636362,0
296,2016-17,Darren Randolph,GK,146,0.028571428571428574,9,Liverpool,23237,1,44,False,15,0.0,0.02857142857142857,,867,464,2,90,0.0,2.3333333333333335,0
297,2016-17,David de Gea,GK,149,0.5142857142857143,17,Spurs,1496178,8,54,True,15,0.0,0.5142857142857142,,4402,33053,0,90,1.1428571428571428,3.3846153846153846,1260
298,2016-17,Eldin Jakupovic,GK,144,0.0,5,Crystal Palace,781166,0,40,True,15,0.0,0.0,,8575,15064,0,0,1.4,4.6,450
299,2016-17,Fraser Forster,GK,150,0.2571428571428572,12,Middlesbrough,209858,6,50,True,15,0.0,0.25142857142857145,,12409,4148,0,90,1.0714285714285714,3.3846153846153846,1260
300,2016-17,Adrián San Miguel del Castillo,GK,146,0.0,9,Liverpool,96716,0,49,False,15,0.0,0.0,,204,4500,0,0,1.8181818181818181,3.7,990
301,2016-17,Jack Butland,GK,141,0.0,1,Arsenal,47319,0,46,False,15,0.0,0.0,,147,1838,0,0,0.0,0.0,0
302,2016-17,Joe Hart,GK,145,0.0,8,Leicester,47733,0,53,False,15,0.0,0.0,,19,400,0,0,0.0,0.0,0
303,2016-17,Jordan Pickford,GK,147,0.5142857142857143,16,Swansea,642166,1,42,False,15,0.0,0.52,,20444,4489,3,90,0.0,3.25,0
304,2016-17,Kasper Schmeichel,GK,145,0.0,10,Man City,253154,0,49,True,15,0.0,0.0,,137,8997,0,0,1.4431486880466473,3.75,686
305,2016-17,Lee Grant,GK,141,0.6285714285714287,1,Arsenal,171865,2,42,False,15,0.0,0.6285714285714286,,31302,3260,3,90,0.0,4.555555555555555,0
306,2016-17,Lukasz Fabianski,GK,147,0.37142857142857144,15,Sunderland,189590,6,50,True,15,0.0,0.37142857142857144,,1205,4802,0,90,2.2142857142857144,3.3076923076923075,1260
307,2016-17,Nick Pope,GK,142,0.0,2,Bournemouth,79297,0,40,True,15,0.0,0.0,,223,793,0,0,0.0,0.0,0
308,2016-17,Paulo Gazzaniga,GK,150,0.0,12,Middlesbrough,290,0,45,True,15,0.0,0.0,,3,10,0,0,0.0,0.0,0
309,2016-17,Alex McCarthy,GK,150,0.0,12,Middlesbrough,6606,0,44,True,15,0.0,0.0,,9,143,0,0,0.0,0.0,0
310,2016-17,Paulo Gazzaniga,GK,159,0.0,14,Stoke,292,0,45,False,16,0.0,0.0,,4,2,0,0,0.0,0.0,0
311,2016-17,Willy Caballero,GK,157,0.0,18,Watford,15005,0,48,True,16,0.0,0.0,,22,153,0,0,1.0,2.0,270
312,2016-17,Fraser Forster,GK,159,0.37931034482758624,14,Stoke,218218,7,50,False,16,0.0,0.3875432525951557,,9472,2603,0,90,1.0,3.5714285714285716,1350
313,2016-17,Nick Pope,GK,154,0.0,20,West Ham,79128,0,40,False,16,0.0,0.0,,135,355,0,0,0.0,0.0,0
314,2016-17,Lukasz Fabianski,GK,153,0.20689655172413793,19,West Brom,189142,1,50,False,16,0.01,0.20069204152249134,,1219,1999,3,90,2.066666666666667,3.5,1353
315,2016-17,Lee Grant,GK,159,0.4310344827586207,13,Southampton,191542,10,42,True,16,0.0,0.43252595155709345,,18576,1652,0,90,0.0,4.3,0
316,2016-17,Kasper Schmeichel,GK,151,0.0,2,Bournemouth,249519,0,49,False,16,0.0,0.0,,187,3949,0,0,1.4431486880466473,3.75,686
317,2016-17,Jordan Pickford,GK,152,0.6206896551724138,4,Chelsea,643576,3,42,True,16,0.0,0.615916955017301,,5231,4988,1,90,0.0,3.076923076923077,0
318,2016-17,Joe Hart,GK,157,0.0,18,Watford,47509,0,53,True,16,0.0,0.0,,14,271,0,0,0.0,0.0,0
319,2016-17,Jack Butland,GK,159,0.0,13,Southampton,46570,0,46,True,16,0.0,0.0,,61,853,0,0,0.0,0.0,0
320,2016-17,Hugo Lloris,GK,160,0.8793103448275862,7,Hull,305034,8,55,True,16,1.0,0.71280276816609,,12673,3031,0,90,0.8078994614003591,3.8461538461538463,1114
321,2016-17,Adrián San Miguel del Castillo,GK,154,0.0,3,Burnley,94340,0,48,True,16,0.0,0.0,,452,2976,0,0,1.8181818181818181,3.7,990
322,2016-17,Eldin Jakupovic,GK,160,0.0,17,Spurs,777750,0,40,False,16,0.0,0.0,,4196,9084,0,0,1.4,4.6,450
323,2016-17,David de Gea,GK,155,0.4482758620689655,5,Crystal Palace,1504781,2,54,False,16,1.0,0.28027681660899656,,13102,8496,1,90,1.0666666666666667,3.7142857142857144,1351
324,2016-17,Darren Randolph,GK,154,0.3103448275862069,3,Burnley,25620,8,44,True,16,0.0,0.3079584775086505,,2443,279,0,90,0.0,2.0,0
325,2016-17,Claudio Bravo,GK,157,0.22413793103448276,18,Watford,87949,6,54,True,16,0.0,0.22491349480968859,,630,7583,0,90,0.0,3.6363636363636362,0
326,2016-17,Ben Foster,GK,153,0.41379310344827586,16,Swansea,673497,3,47,True,16,0.0,0.411764705882353,,8125,5968,1,90,1.2,3.3333333333333335,1351
327,2016-17,Alex McCarthy,GK,159,0.0,14,Stoke,6524,0,44,False,16,0.0,0.0,,9,97,0,0,0.0,0.0,0
328,2016-17,Wayne Hennessey,GK,155,0.5172413793103449,11,Man Utd,87534,2,43,True,16,0.0,0.5121107266435987,,476,1212,2,90,2.0,3.0,542
329,2016-17,Tom Heaton,GK,154,1.0,20,West Ham,571350,12,48,False,16,0.0,1.0,,7803,8093,1,90,1.6153846153846154,4.416666666666667,1171
330,2016-17,Sergio Romero,GK,155,0.0,5,Crystal Palace,5343,0,47,False,16,0.0,0.0,,26,50,0,0,0.0,0.0,0
331,2016-17,Sergio Romero,GK,169,0.0,19,West Brom,5342,0,47,False,17,0.0,0.0,,16,63,0,0,0.0,0.0,0
332,2016-17,Tom Heaton,GK,168,1.0,17,Spurs,585303,3,48,False,17,0.0,0.9903381642512078,,15808,4244,2,90,1.5714285714285714,5.0,1262
333,2016-17,Nick Pope,GK,168,0.0,17,Spurs,78817,0,40,False,17,0.0,0.0,,135,500,0,0,0.0,0.0,0
334,2016-17,Adrián San Miguel del Castillo,GK,170,0.0,7,Hull,91651,0,48,True,17,0.0,0.0,,628,3461,0,0,1.8181818181818181,3.7,990
335,2016-17,Alex McCarthy,GK,161,0.0,2,Bournemouth,6439,0,44,False,17,0.0,0.0,,3,94,0,0,0.0,0.0,0
336,2016-17,Ben Foster,GK,169,0.3658536585365854,11,Man Utd,664288,2,47,True,17,0.0,0.37198067632850246,,3461,13373,2,90,1.1875,3.3125,1442
337,2016-17,Claudio Bravo,GK,164,0.02439024390243903,1,Arsenal,83194,2,53,True,17,0.0,0.028985507246376812,,454,5492,1,90,0.0,3.8333333333333335,0
338,2016-17,Darren Randolph,GK,170,0.7317073170731708,7,Hull,30325,8,44,True,17,0.0,0.7246376811594203,,4577,361,0,90,0.0,3.2,0
339,2016-17,David de Gea,GK,169,0.17073170731707318,19,West Brom,1498564,6,54,False,17,0.0,0.16908212560386474,,9387,19052,0,90,1.0625,3.6,1440
340,2016-17,Lukasz Fabianski,GK,165,0.17073170731707318,12,Middlesbrough,186162,1,49,False,17,0.0,0.17874396135265702,,672,3866,3,90,2.125,3.3333333333333335,1443
341,2016-17,Fraser Forster,GK,161,0.7073170731707318,2,Bournemouth,227901,3,51,False,17,0.0,0.7101449275362319,,10080,2160,1,90,0.9375,3.8,1441
342,2016-17,Eldin Jakupovic,GK,170,0.0,20,West Ham,772191,0,39,False,17,0.0,0.0,,5566,12855,0,0,1.4,4.6,450
343,2016-17,Jack Butland,GK,166,0.0,8,Leicester,45600,0,46,True,17,0.0,0.0,,69,1074,0,0,0.0,0.0,0
344,2016-17,Joe Hart,GK,164,0.0,1,Arsenal,47252,0,53,True,17,0.0,0.0,,8,296,0,0,0.0,0.0,0
345,2016-17,Jordan Pickford,GK,167,0.853658536585366,18,Watford,649301,8,42,True,17,1.0,0.5942028985507247,,8334,4210,0,90,0.0,3.0714285714285716,0
346,2016-17,Kasper Schmeichel,GK,166,0.853658536585366,14,Stoke,244905,2,49,False,17,0.0,0.8405797101449275,,184,4917,2,90,1.4431486880466473,3.75,688
