,season_x,name,position,fixture,ict_index,opponent_team,opp_team_name,selected,total_points,value,was_home,GW,creativity,influence,threat,transfers_in,transfers_out,goals_conceded,minutes,goals_conceded_per_game,points_per_game,total_minutes
1229,2016-17,Michail Antonio,FWD,360,0.0,17,Spurs,245814,0,67,True,36,0.0,0.0,0.0,87,4545,0,0,1.5906288532675708,4.714285714285714,2433
1230,2016-17,Charlie Austin,FWD,357,0.0,9,Liverpool,79698,0,63,False,36,0.0,0.0,0.0,112,334,0,0,0.7274826789838338,4.538461538461538,866
1231,2016-17,Callum Wilson,FWD,352,0.0,14,Stoke,52013,0,60,True,36,0.0,0.0,0.0,52,269,0,0,1.6531961792799412,3.15,1361
1232,2016-17,Ashley Fletcher,FWD,360,0.17948717948717952,17,Spurs,6666,1,50,True,36,0.010791366906474819,0.08376963350785341,0.22666666666666666,74,76,0,2,2.795031055900621,1.0,322
1233,2016-17,Ashley Barnes,FWD,353,0.6666666666666667,19,West Brom,173702,4,45,True,36,1.0,0.6596858638743455,0.3333333333333333,37964,6379,2,78,0.0,3.0,0
1234,2016-17,Anthony Martial,FWD,351,0.35897435897435903,1,Arsenal,112723,2,92,False,36,0.2805755395683453,0.18324607329842932,0.36,1025,4229,2,90,0.6537530266343825,4.2,1241
1235,2016-17,Divock Origi,FWD,357,0.07692307692307693,13,Southampton,212045,2,60,True,36,0.11870503597122302,0.0,0.10666666666666667,9705,19041,0,68,1.2442396313364055,2.806451612903226,1302
1236,2016-17,Charlie Austin,FWD,257,0.0,1,Arsenal,79698,0,63,True,36,0.0,0.0,0.0,112,334,0,0,0.7274826789838338,4.538461538461538,866
1237,2016-17,Matej Vydra,FWD,363,0.0,6,Everton,12940,0,45,False,37,0.0,0.0,0.0,8,40,0,0,0.0,1.0,0
1238,2016-17,Andre Gray,FWD,361,0.05144694533762058,2,Bournemouth,182342,1,60,False,37,0.2710280373831776,0.02788339670468948,0.0,1566,10807,1,45,1.2628624883068287,3.4,2139
1239,2016-17,Josh Maja,FWD,367,0.0,16,Swansea,2412,0,45,True,37,0.0,0.0,0.0,212,96,0,0,0.0,0.0,0
1240,2016-17,Kelechi Iheanacho,FWD,364,0.0,8,Leicester,102417,0,60,True,37,0.0,0.0,0.0,1893,639,0,0,1.5667311411992264,2.6842105263157894,517
1241,2016-17,Matej Vydra,FWD,273,0.0,4,Chelsea,12940,0,45,False,37,0.0,0.0,0.0,8,40,0,0,0.0,1.0,0
1242,2016-17,Michail Antonio,FWD,370,0.0,9,Liverpool,242310,0,67,True,37,0.0,0.0,0.0,87,3608,0,0,1.5906288532675708,4.714285714285714,2433
1243,2016-17,Michy Batshuayi,FWD,369,0.2057877813504823,19,West Brom,39724,5,84,False,37,0.025700934579439255,0.19138149556400505,0.2661290322580645,49,69,0,15,0.0,1.4705882352941178,127
1244,2016-17,Michy Batshuayi,FWD,273,0.45659163987138257,18,Watford,39724,6,84,True,37,0.2967289719626168,0.24081115335868186,0.7338709677419355,49,69,3,83,0.0,1.6666666666666667,145
1245,2016-17,Odion Ighalo,FWD,363,0.0,6,Everton,109257,0,68,False,37,0.0,0.0,0.0,22,200,0,0,2.021688613477924,2.1666666666666665,1291
1246,2016-17,Odion Ighalo,FWD,273,0.0,4,Chelsea,109257,0,68,False,37,0.0,0.0,0.0,22,200,0,0,2.021688613477924,2.1666666666666665,1291
1247,2016-17,Oliver McBurnie,FWD,367,0.0,15,Sunderland,3631,0,45,False,37,0.0,0.0,0.0,46,47,0,0,5.487804878048781,1.0,82
1248,2016-17,Olivier Giroud,FWD,366,0.54983922829582,14,Stoke,150571,13,80,False,37,0.691588785046729,0.4512040557667934,0.5645161290322581,17964,11147,1,83,0.0,3.6296296296296298,0
1249,2016-17,Olivier Giroud,FWD,331,0.42122186495176844,15,Sunderland,150571,5,80,True,37,1.0,0.07731305449936628,0.6129032258064516,17964,11147,0,84,0.0,3.9642857142857144,0
1250,2016-17,Joshua King,FWD,361,0.5434083601286173,3,Burnley,856143,9,62,True,37,0.5327102803738318,0.2839036755386565,0.8145161290322581,27113,63888,1,90,1.8178353658536586,4.828571428571428,2625
1251,2016-17,Patrick Bamford,FWD,365,0.4372990353697749,13,Southampton,2742,8,49,True,37,0.33644859813084116,0.23827629911280102,0.6774193548387096,71,69,2,90,1.8493150684931507,1.0,148
1252,2016-17,Roberto Firmino,FWD,370,0.0,20,West Ham,474642,0,86,False,37,0.0,0.0,0.0,4423,101757,0,0,1.17627345844504,5.117647058823529,2984
1253,2016-17,Romelu Lukaku,FWD,363,0.16398713826366557,18,Watford,1594734,2,102,True,37,0.3037383177570094,0.06083650190114068,0.22580645161290322,13756,260784,0,90,0.0,6.0285714285714285,0
1254,2016-17,Lys Mousset,FWD,361,0.090032154340836,3,Burnley,2811,2,51,True,37,0.023364485981308414,0.03929024081115336,0.1693548387096774,113,48,0,65,0.0,0.7777777777777778,0
1255,2016-17,Salomón Rondón,FWD,369,0.2540192926045016,4,Chelsea,196957,2,63,True,37,0.1518691588785047,0.082382762991128,0.47580645161290325,11167,3256,1,90,1.2944738834216503,3.2,2643
1256,2016-17,Salomón Rondón,FWD,338,0.1189710610932476,10,Man City,196957,2,63,False,37,0.014018691588785047,0.03168567807351077,0.25,11167,3256,3,70,1.2847730600292826,3.1666666666666665,2735
1257,2016-17,Sergio Agüero,FWD,364,0.01607717041800643,8,Leicester,791431,0,127,True,37,0.016355140186915886,0.0,0.03225806451612903,4614,85180,0,13,1.169878978036755,5.464285714285714,2231
1258,2016-17,Sergio Agüero,FWD,338,0.3054662379421222,19,West Brom,791431,6,127,True,37,0.8060747663551402,0.173637515842839,0.2661290322580645,4614,85180,1,90,1.1631016042780749,5.464285714285714,2245
1259,2016-17,Shane Long,FWD,365,0.2572347266881029,12,Middlesbrough,138456,3,61,False,37,0.7757009345794393,0.12927756653992395,0.20967741935483872,2101,2491,1,86,1.683673469387755,1.8620689655172413,1177
1260,2016-17,Shane Long,FWD,279,0.0,11,Man Utd,138456,0,61,True,37,0.0,0.0,0.0,2101,2491,0,0,1.6402535657686212,1.9,1262
1261,2016-17,Troy Deeney,FWD,363,0.19292604501607716,6,Everton,241805,2,67,False,37,0.7546728971962616,0.08491761723700887,0.11290322580645161,10116,14750,1,90,1.6270825948245302,3.8484848484848486,2822
1262,2016-17,Troy Deeney,FWD,273,0.0,4,Chelsea,241805,0,67,False,37,0.0,0.0,0.0,10116,14750,0,1,1.6076949501889386,3.7941176470588234,2911
1263,2016-17,Rhian Brewster,FWD,370,0.0,20,West Ham,226,0,45,False,37,0.0,0.0,0.0,97,31,0,0,0.0,0.0,0
1264,2016-17,Jordan Ayew,FWD,367,0.06109324758842443,15,Sunderland,22376,2,50,False,37,0.10280373831775702,0.04055766793409379,0.06451612903225806,8550,1591,0,90,0.0,2.4166666666666665,0
1265,2016-17,Josh Maja,FWD,331,0.0,1,Arsenal,2412,0,45,False,37,0.0,0.0,0.0,212,96,0,0,0.0,0.0,0
1266,2016-17,Jay Rodriguez,FWD,365,0.3183279742765273,12,Middlesbrough,11681,13,59,False,37,0.5934579439252337,0.29784537389100124,0.21774193548387097,66,172,1,90,0.0,2.6818181818181817,0
1267,2016-17,Andy Carroll,FWD,370,0.0,9,Liverpool,93162,0,59,True,37,0.0,0.0,0.0,196,4872,0,0,1.8521341463414633,3.8333333333333335,1312
1268,2016-17,Anthony Martial,FWD,368,0.16720257234726688,17,Spurs,112185,5,92,False,37,0.5116822429906542,0.11787072243346007,0.08870967741935484,1170,1812,2,90,0.7449209932279909,4.095238095238095,1331
1269,2016-17,Anthony Martial,FWD,279,0.1189710610932476,13,Southampton,112185,3,92,False,37,0.7079439252336449,0.02915082382762991,0.016129032258064516,1170,1812,0,90,0.8245243128964059,4.136363636363637,1419
1270,2016-17,Ashley Barnes,FWD,361,0.14790996784565916,2,Bournemouth,187775,1,46,False,37,0.5327102803738318,0.06844106463878327,0.0967741935483871,24121,10386,1,45,0.0,3.0384615384615383,0
1271,2016-17,Ashley Fletcher,FWD,370,0.10289389067524116,9,Liverpool,6709,1,50,True,37,0.13317757009345796,0.032953105196451206,0.1693548387096774,90,65,3,36,2.7777777777777777,1.0,327
1272,2016-17,Callum Wilson,FWD,361,0.0,3,Burnley,51844,0,60,True,37,0.0,0.0,0.0,75,261,0,0,1.6531961792799412,3.15,1361
1273,2016-17,Charlie Austin,FWD,365,0.012861736334405145,12,Middlesbrough,79707,1,63,False,37,0.0023364485981308414,0.026615969581749048,0.0,323,324,0,4,0.7274826789838338,4.538461538461538,866
1274,2016-17,Charlie Austin,FWD,279,0.0,11,Man Utd,79707,0,63,True,37,0.0,0.0,0.0,323,324,0,0,0.7241379310344828,4.285714285714286,870
1275,2016-17,Christian Benteke,FWD,362,0.3408360128617363,7,Hull,426829,7,72,True,37,0.31074766355140193,0.23700887198986056,0.4435483870967742,14260,86411,0,90,0.0,3.735294117647059,0
1276,2016-17,Jay Rodriguez,FWD,279,0.009646302250803858,11,Man Utd,11681,1,59,True,37,0.01869158878504673,0.0,0.03225806451612903,66,172,0,29,0.0,3.130434782608696,0
1277,2016-17,Danny Ings,FWD,370,0.0,20,West Ham,10043,0,54,False,37,0.0,0.0,0.0,22,36,0,0,0.0,0.0,0
1278,2016-17,Danny Welbeck,FWD,366,0.006430868167202572,14,Stoke,50896,1,73,False,37,0.03271028037383177,0.0025348542458808617,0.0,34326,1303,0,8,0.0,2.076923076923077,0
1279,2016-17,Danny Welbeck,FWD,331,0.10610932475884244,15,Sunderland,50896,1,73,True,37,0.07710280373831775,0.0012674271229404308,0.23387096774193547,34326,1303,0,22,0.0,2.0,0
1280,2016-17,Connor Wickham,FWD,362,0.0,7,Hull,11924,0,55,True,37,0.0,0.0,0.0,21,34,0,0,1.3106796116504855,2.25,412
1281,2016-17,Dominic Calvert-Lewin,FWD,363,0.0,18,Watford,3333,0,45,True,37,0.0,0.0,0.0,315,383,0,0,0.0,1.5454545454545454,0
1282,2016-17,Jamie Vardy,FWD,336,0.09967845659163987,17,Spurs,640248,2,99,True,37,0.24532710280373834,0.0063371356147021544,0.1532258064516129,34347,32393,4,77,1.7688679245283019,4.625,2548
1283,2016-17,Jamie Vardy,FWD,364,0.24758842443729903,10,Man City,640248,2,99,False,37,0.33644859813084116,0.04562737642585551,0.4435483870967742,34347,32393,2,90,1.8542541014879816,4.545454545454546,2623
1284,2016-17,Divock Origi,FWD,370,0.3054662379421222,20,West Ham,191079,6,59,False,37,0.11448598130841123,0.2040557667934094,0.46774193548387094,3519,24703,0,90,1.1824817518248176,2.78125,1370
1285,2016-17,Islam Slimani,FWD,336,0.08360128617363344,17,Spurs,27365,1,82,True,37,0.03738317757009346,0.010139416983523447,0.18548387096774194,284,327,4,45,0.0,3.8,0
1286,2016-17,Islam Slimani,FWD,364,0.02572347266881029,10,Man City,27365,1,82,False,37,0.05140186915887851,0.008871989860583015,0.03225806451612903,284,327,0,18,0.0,3.6666666666666665,0
1287,2016-17,Kelechi Iheanacho,FWD,338,0.0,19,West Brom,102417,0,60,True,37,0.0,0.0,0.0,1893,639,0,0,1.5667311411992264,2.6842105263157894,517
1288,2016-17,Harry Kane,FWD,368,0.3987138263665595,11,Man Utd,896201,7,117,True,37,0.5911214953271029,0.2179974651457541,0.5161290322580645,50546,36677,1,90,0.6357615894039734,6.518518518518518,2266
1289,2016-17,Hal Robson-Kanu,FWD,338,0.17363344051446947,10,Man City,12279,5,50,False,37,0.004672897196261683,0.23447401774397972,0.13709677419354838,82,794,0,20,0.0,1.7037037037037037,0
1290,2016-17,Hal Robson-Kanu,FWD,369,0.0,4,Chelsea,12279,0,50,True,37,0.0,0.0,0.0,82,794,0,0,0.0,1.8214285714285714,0
1291,2016-17,Gabriel Fernando de Jesus,FWD,338,0.6366559485530546,19,West Brom,511476,11,89,True,37,0.7313084112149534,0.4081115335868188,0.8225806451612904,217113,3600,1,90,0.0,6.166666666666667,0
1292,2016-17,Gabriel Fernando de Jesus,FWD,364,0.24437299035369772,8,Leicester,511476,8,89,True,37,0.4602803738317757,0.22306717363751585,0.1693548387096774,217113,3600,1,90,0.0,6.857142857142857,0
1293,2016-17,Harry Kane,FWD,336,1.0,8,Leicester,896201,24,117,False,37,0.6822429906542057,1.0,1.0,50546,36677,1,90,0.6496815286624203,6.535714285714286,2356
1294,2016-17,Andre Gray,FWD,372,0.20967741935483872,20,West Ham,179565,5,60,True,38,0.4444444444444445,0.12909441233140656,0.13559322033898305,3105,6004,2,77,1.2780577187356847,3.3225806451612905,2185
1295,2016-17,Andy Carroll,FWD,372,0.0,3,Burnley,89235,0,59,False,38,0.0,0.0,0.0,133,4078,0,0,1.8521341463414633,3.8333333333333335,1312
1296,2016-17,Anthony Martial,FWD,377,0.04838709677419355,5,Crystal Palace,112237,1,92,True,38,0.03118908382066277,0.05973025048169557,0.03389830508474576,1516,1631,0,44,0.7753479125248509,4.086956521739131,1509
1297,2016-17,Ashley Barnes,FWD,372,0.0,20,West Ham,195626,1,46,True,38,0.0019493177387914231,0.0,0.0,19678,12102,0,13,0.0,2.962962962962963,0
1298,2016-17,Ashley Fletcher,FWD,372,0.020161290322580645,3,Burnley,6808,1,50,False,38,0.005847953216374269,0.02697495183044316,0.01694915254237288,161,97,0,7,3.25,1.0,360
1299,2016-17,Callum Wilson,FWD,375,0.0,8,Leicester,51578,0,60,False,38,0.0,0.0,0.0,71,344,0,0,1.6531961792799412,3.15,1361
1300,2016-17,Charlie Austin,FWD,378,0.1129032258064516,14,Stoke,80920,2,63,True,38,0.11306042884990254,0.05009633911368016,0.1440677966101695,1488,323,1,64,0.7241379310344828,4.285714285714286,871
1301,2016-17,Matej Vydra,FWD,380,0.0,10,Man City,12895,0,45,True,38,0.0,0.0,0.0,8,53,0,0,0.0,1.0,0
1302,2016-17,Danny Ings,FWD,376,0.0,12,Middlesbrough,10069,0,54,True,38,0.0,0.0,0.0,57,38,0,0,0.0,0.0,0
1303,2016-17,Troy Deeney,FWD,380,0.004032258064516129,10,Man City,217023,1,66,True,38,0.0019493177387914231,0.003853564547206166,0.0,1413,26301,0,32,1.6071428571428572,3.7941176470588234,2912
1304,2016-17,Shane Long,FWD,378,0.0,14,Stoke,133017,0,61,True,38,0.0,0.0,0.0,226,5701,0,0,1.6402535657686212,1.9,1262
1305,2016-17,Sergio Agüero,FWD,380,1.0,18,Watford,793360,16,127,False,38,0.7407407407407408,0.9036608863198459,0.9830508474576272,13975,12768,0,70,1.1568123393316194,5.482758620689655,2334
1306,2016-17,Salomón Rondón,FWD,379,0.47177419354838707,16,Swansea,187226,2,63,False,38,0.0935672514619883,0.046242774566473986,0.9067796610169492,1567,11349,2,90,1.3490364025695931,3.135135135135135,2804
1307,2016-17,Romelu Lukaku,FWD,371,0.8306451612903226,1,Arsenal,1448425,8,101,False,38,0.7485380116959064,0.47591522157996147,1.0,13110,160830,3,90,0.0,5.916666666666667,0
1308,2016-17,Roberto Firmino,FWD,376,0.5725806451612903,12,Middlesbrough,394513,6,85,True,38,1.0,0.27552986512524086,0.5254237288135594,2808,83100,0,78,1.17627345844504,5.117647058823529,2984
1309,2016-17,Rhian Brewster,FWD,376,0.0,12,Middlesbrough,410,0,45,True,38,0.0,0.0,0.0,196,55,0,0,0.0,0.0,0
1310,2016-17,Patrick Bamford,FWD,376,0.20161290322580644,9,Liverpool,3584,2,49,False,38,0.01754385964912281,0.07321772639691715,0.3474576271186441,915,112,3,90,1.9067796610169492,1.5833333333333333,239
1311,2016-17,Olivier Giroud,FWD,371,0.0,6,Everton,212309,0,81,True,38,0.0,0.0,0.0,67127,6123,0,0,0.0,4.0,0
1312,2016-17,Oliver McBurnie,FWD,379,0.0,19,West Brom,3682,0,45,True,38,0.0,0.0,0.0,89,48,0,0,5.487804878048781,1.0,82
1313,2016-17,Odion Ighalo,FWD,380,0.0,10,Man City,109036,0,68,True,38,0.0,0.0,0.0,29,268,0,0,2.021688613477924,2.1666666666666665,1291
1314,2016-17,Michy Batshuayi,FWD,373,0.5362903225806451,15,Sunderland,54851,12,84,True,38,0.01364522417153996,0.6473988439306358,0.5508474576271186,15585,613,0,29,1.2,1.894736842105263,225
1315,2016-17,Michail Antonio,FWD,372,0.0,3,Burnley,238985,0,67,False,38,0.0,0.0,0.0,145,3482,0,0,1.5906288532675708,4.714285714285714,2433
1316,2016-17,Lys Mousset,FWD,375,0.1814516129032258,8,Leicester,2931,5,51,False,38,0.050682261208577,0.08863198458574181,0.2796610169491525,156,66,1,61,0.0,0.9,0
1317,2016-17,Kelechi Iheanacho,FWD,380,0.0282258064516129,18,Watford,101376,1,60,False,38,0.11306042884990254,0.009633911368015415,0.0,403,1529,0,20,1.5667311411992264,2.6842105263157894,517
1318,2016-17,Josh Maja,FWD,373,0.0,4,Chelsea,2632,0,45,False,38,0.0,0.0,0.0,334,136,0,0,0.0,0.0,0
1319,2016-17,Joshua King,FWD,375,0.0,8,Leicester,871162,0,62,False,38,0.0,0.0,0.0,45601,32507,0,0,1.7907148120854828,4.944444444444445,2714
1320,2016-17,Jordan Ayew,FWD,379,0.3911290322580645,19,West Brom,29004,8,50,True,38,0.3118908382066277,0.36801541425818884,0.3644067796610169,9021,2585,1,90,0.0,2.3846153846153846,0
1321,2016-17,Jay Rodriguez,FWD,378,0.0,14,Stoke,13916,0,59,True,38,0.0,0.0,0.0,2434,250,0,0,0.0,3.0416666666666665,0
1322,2016-17,Jamie Vardy,FWD,375,0.5564516129032259,2,Bournemouth,628052,9,99,True,38,0.29824561403508776,0.42196531791907516,0.6694915254237288,30160,43219,1,90,1.8590925857617115,4.470588235294118,2712
1323,2016-17,Islam Slimani,FWD,375,0.2943548387096774,2,Bournemouth,27376,5,82,True,38,0.3118908382066277,0.11946050096339114,0.3813559322033898,295,365,1,90,0.0,3.5454545454545454,0
1324,2016-17,Harry Kane,FWD,374,0.8266129032258064,7,Hull,1048445,17,119,False,38,0.39766081871345027,1.0,0.6864406779661016,156641,6841,1,78,0.6625766871165644,7.137931034482759,2446
1325,2016-17,Hal Robson-Kanu,FWD,379,0.008064516129032258,16,Swansea,13646,1,50,False,38,0.0019493177387914231,0.001926782273603083,0.01694915254237288,1739,413,1,7,0.0,1.8214285714285714,0
1326,2016-17,Gabriel Fernando de Jesus,FWD,380,0.5362903225806451,18,Watford,660670,11,91,False,38,0.5029239766081872,0.6011560693641619,0.3813559322033898,155041,8051,0,90,0.0,7.0,0
1327,2016-17,Dominic Calvert-Lewin,FWD,371,0.0,1,Arsenal,3029,0,45,False,38,0.0,0.0,0.0,190,500,0,0,0.0,1.5454545454545454,0
1328,2016-17,Divock Origi,FWD,376,0.0,12,Middlesbrough,249366,1,60,True,38,0.0019493177387914231,0.0,0.0,64122,6351,0,9,1.1095890410958904,2.878787878787879,1460
1329,2016-17,Danny Welbeck,FWD,371,0.532258064516129,6,Everton,36531,8,73,True,38,0.5516569200779727,0.4373795761078998,0.4915254237288136,3150,17659,1,90,0.0,1.9333333333333333,0
1330,2016-17,Connor Wickham,FWD,377,0.0,11,Man Utd,11926,0,55,False,38,0.0,0.0,0.0,27,34,0,0,1.3106796116504855,2.25,412
1331,2016-17,Christian Benteke,FWD,377,0.14919354838709678,11,Man Utd,427981,2,72,False,38,0.10331384015594543,0.0,0.288135593220339,32541,32570,2,90,0.0,3.8285714285714287,0
1332,2017-18,Alexandre Lacazette,FWD,1,0.7801047120418848,9,Leicester,695667,6,105,True,1,1.0,0.6639566395663957,0.6896551724137931,0,0,3,90,0.0,0.0,0
1333,2017-18,Jay Rodriguez,FWD,8,0.5130890052356021,2,Bournemouth,120452,1,60,True,1,0.5653266331658292,0.04336043360433605,0.8275862068965517,0,0,0,87,0.0,0.0,0
1334,2017-18,Jordan Ayew,FWD,6,0.041884816753926704,14,Southampton,78264,2,50,False,1,0.09045226130653267,0.032520325203252036,0.022988505747126436,0,0,0,90,0.0,0.0,0
1335,2017-18,Joshua King,FWD,8,0.3403141361256544,19,West Brom,273764,2,75,False,1,0.3065326633165829,0.0948509485094851,0.5287356321839081,0,0,1,90,0.0,0.0,0
1336,2017-18,Kelechi Iheanacho,FWD,1,0.0,1,Arsenal,140110,1,70,False,1,0.0,0.0,0.0,0,0,2,8,0.0,0.0,0
1337,2017-18,Lys Mousset,FWD,8,0.0,19,West Brom,4671,0,50,False,1,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0
1338,2017-18,Michail Antonio,FWD,9,0.0,12,Man Utd,6194,0,75,False,1,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0
1339,2017-18,Michy Batshuayi,FWD,3,0.08376963350785341,4,Burnley,72107,1,85,True,1,0.1733668341708543,0.029810298102981032,0.08045977011494253,0,0,3,58,0.0,0.0,0
1340,2017-18,Jamie Vardy,FWD,1,0.7382198952879581,1,Arsenal,194195,13,85,False,1,0.12311557788944726,0.9268292682926831,0.7816091954022989,0,0,4,90,0.0,0.0,0
1341,2017-18,Oliver McBurnie,FWD,6,0.010471204188481676,14,Southampton,99554,1,45,False,1,0.0,0.002710027100271003,0.022988505747126436,0,0,0,4,0.0,0.0,0
1342,2017-18,Richarlison de Andrade,FWD,7,0.05759162303664921,10,Liverpool,2013,4,60,True,1,0.030150753768844223,0.0,0.12643678160919541,0,0,2,41,0.0,0.0,0
1343,2017-18,Roberto Firmino,FWD,7,0.5602094240837695,18,Watford,868769,12,85,False,1,0.6909547738693468,0.7588075880758808,0.26436781609195403,0,0,2,80,0.0,0.0,0
1344,2017-18,Romelu Lukaku,FWD,9,1.0,20,West Ham,1902800,13,115,True,1,0.8492462311557789,1.0,0.9540229885057471,0,0,0,90,0.0,0.0,0
1345,2017-18,Salomón Rondón,FWD,8,0.04712041884816753,2,Bournemouth,87183,1,65,True,1,0.007537688442211056,0.02710027100271003,0.08045977011494253,0,0,0,2,0.0,0.0,0
1346,2017-18,Sergio Agüero,FWD,2,0.5026178010471204,3,Brighton,439441,9,115,False,1,0.7236180904522613,0.5176151761517616,0.3333333333333333,0,0,0,82,0.0,0.0,0
1347,2017-18,Shane Long,FWD,6,0.0,16,Swansea,28672,0,60,True,1,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0
1348,2017-18,Tammy Abraham,FWD,6,0.18324607329842932,14,Southampton,115311,2,55,False,1,0.020100502512562818,0.029810298102981032,0.367816091954023,0,0,0,80,0.0,0.0,0
1349,2017-18,Olivier Giroud,FWD,1,0.3612565445026178,9,Leicester,81145,5,85,True,1,0.3743718592964824,0.4742547425474255,0.21839080459770116,0,0,0,23,0.0,0.0,0
1350,2017-18,Islam Slimani,FWD,1,0.0,1,Arsenal,15744,0,70,False,1,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0
1351,2017-18,Troy Deeney,FWD,7,0.0,10,Liverpool,38457,0,65,True,1,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0
1352,2017-18,Hal Robson-Kanu,FWD,8,0.0,2,Bournemouth,36081,0,50,True,1,0.01256281407035176,0.0,0.04597701149425287,0,0,0,18,0.0,0.0,0
1353,2017-18,Harry Kane,FWD,10,0.6387434554973821,13,Newcastle,1473220,1,125,False,1,0.7688442211055277,0.05420054200542006,1.0,0,0,0,90,0.0,0.0,0
1354,2017-18,Andre Gray,FWD,7,0.026178010471204185,10,Liverpool,95817,1,65,True,1,0.0728643216080402,0.029810298102981032,0.0,0,0,0,27,0.0,0.0,0
1355,2017-18,Andy Carroll,FWD,9,0.0,12,Man Utd,4252,0,60,False,1,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0
1356,2017-18,Anthony Martial,FWD,9,0.43979057591623033,20,West Ham,38558,10,80,True,1,0.27889447236180903,0.6964769647696477,0.2413793103448276,0,0,0,10,0.0,0.0,0
1357,2017-18,Ashley Barnes,FWD,3,0.0,5,Chelsea,39759,0,55,False,1,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0
1358,2017-18,Callum Wilson,FWD,8,0.0,19,West Brom,1729,0,60,False,1,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0
1359,2017-18,Charlie Austin,FWD,6,0.03664921465968586,16,Swansea,56567,1,65,True,1,0.007537688442211056,0.0,0.09195402298850575,0,0,0,21,0.0,0.0,0
1360,2017-18,Christian Benteke,FWD,4,0.19895287958115182,8,Huddersfield,420235,2,80,True,1,0.08040201005025127,0.0,0.40229885057471265,0,0,3,90,0.0,0.0,0
1361,2017-18,Ashley Fletcher,FWD,9,0.0,12,Man Utd,41694,0,45,False,1,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0
1362,2017-18,Danny Ings,FWD,7,0.0,18,Watford,2970,0,55,False,1,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0
1363,2017-18,Danny Welbeck,FWD,1,0.675392670157068,9,Leicester,38464,6,75,True,1,0.7286432160804021,0.5826558265582656,0.6551724137931034,0,0,3,74,0.0,0.0,0
1364,2017-18,Divock Origi,FWD,7,0.0,18,Watford,26128,1,75,False,1,0.0,0.0,0.0,0,0,1,9,0.0,0.0,0
1365,2017-18,Dominic Calvert-Lewin,FWD,5,0.4921465968586387,15,Stoke,17219,5,50,True,1,0.6959798994974875,0.33604336043360433,0.47126436781609193,0,0,0,90,0.0,0.0,0
1366,2017-18,Dwight Gayle,FWD,10,0.12041884816753926,17,Spurs,102404,2,65,True,1,0.007537688442211056,0.016260162601626018,0.2413793103448276,0,0,2,75,0.0,0.0,0
1367,2017-18,Gabriel Fernando de Jesus,FWD,2,0.4083769633507853,3,Brighton,526481,1,105,False,1,0.2361809045226131,0.0,0.7931034482758621,0,0,0,77,0.0,0.0,0
